date,ticker,label,score,close,vix_high_stress,sector_above_sma200,dca_action,dca_multiplier,sma_200,atr_14,sma200_slope_20,consec_below_lower_band,fwd_10,fwd_30,fwd_60
2017-12-04,AAPL,Strong Buy,1.0,163.9773535258,False,True,regular,1.0,146.68090286955947,2.656671795142856,4.441164147484955,0.0,0.03898704358034489,0.055712603062365154,0.041930223403795874
2017-12-05,AAPL,Strong Buy,1.0,163.8228401184,False,True,regular,1.0,146.84765379689802,2.6794349310500007,4.340157819773992,0.0,0.028884697005497367,0.05199245460977292,0.04652327834257815
2017-12-06,AAPL,Strong Buy,1.0,163.21444357709998,False,True,regular,1.0,147.009406128933,2.7335629090499998,4.230935934907478,0.0,0.03159576356404998,0.04727530915335365,0.04953319186289415
2017-12-07,AAPL,Strong Buy,1.0,163.5138133038,False,True,regular,1.0,147.1754232005925,2.6466491174285727,4.128174670932481,0.0,0.03360500826796094,0.04559414127079591,0.03788683581973591
2017-12-08,AAPL,Strong Buy,1.0,163.56209874360002,False,True,regular,1.0,147.34106131009102,2.6763101732928556,4.02705157986,0.0,0.03329987601062812,0.02863553167621136,0.04890294788365798
2017-12-11,AAPL,Strong Buy,1.0,166.7489377697,False,True,regular,1.0,147.5213451137415,2.890145692364283,3.9434121914204923,0.0,-0.012161927376118471,-0.009034574622482345,0.04653348598188172
2017-12-12,AAPL,Strong Buy,1.0,165.8122002378,False,True,regular,1.0,147.6966588961815,2.7169389219142834,3.856662195544004,0.0,-0.006406523005403227,-0.0011065812463549771,0.06262053306758397
2017-12-13,AAPL,Strong Buy,0.9999999999999999,166.3626542514,False,True,regular,1.0,147.8613627163185,2.7093512099428563,3.770670811893524,0.0,-0.006907761072766752,-0.025018865734194498,0.048905188052032735
2017-12-14,AAPL,Strong Buy,0.9999999999999999,166.3143688116,False,True,regular,1.0,148.0297860567095,2.7525252910357136,3.7344745700409874,0.0,-0.017361514341980393,-0.030484264312984424,0.040289943654782064
2017-12-15,AAPL,Strong Buy,0.9999999999999999,168.0043592042,False,True,regular,1.0,148.202746123869,2.767010922978573,3.692016006298985,0.0,-0.00982928091046052,-0.03759268839461235,0.031037419958622327
2017-12-18,AAPL,Strong Buy,1.0,170.37034575389998,False,True,regular,1.0,148.3896359031495,2.7821863469142847,3.6706877460094915,0.0,-0.02375014170743603,-0.0489740392242468,0.013133671854679604
2017-12-19,AAPL,Strong Buy,0.9999999999999999,168.55481321780002,False,True,regular,1.0,148.5665890190975,2.535240811992856,3.645993318878027,0.0,-0.008651312019881332,-0.08044001375018693,0.008399716783350046
2017-12-20,AAPL,Strong Buy,0.9999999999999999,168.3713285466,False,True,regular,1.0,148.7451062691295,2.4297026364571406,3.6134970240285043,0.0,0.0037281330658755552,-0.10243762546618142,0.009153110954240906
2017-12-21,AAPL,Strong Buy,0.9999999999999999,169.0086963518,False,True,regular,1.0,148.9283374704585,2.3310623808857116,3.5793501341094895,0.0,-0.0037712130733988233,-0.06845323124390096,-0.017428408494842684
2017-12-22,AAPL,Strong Buy,0.9999999999999999,169.0086963518,False,True,regular,1.0,149.109373447898,2.188551354307139,3.5474739181780137,0.0,-0.0038854922573516044,-0.08839494885992527,-0.03131188634509356
2017-12-26,AAPL,Strong Buy,1.0,164.72094929850002,False,True,regular,1.0,149.2686843565205,2.3410643648357103,3.4966900843770077,0.0,0.02180922788327257,-0.0904027671921366,-0.02911204914324571
2017-12-27,AAPL,Strong Buy,1.0,164.7499205624,False,True,regular,1.0,149.42914228889,2.156565699399997,3.4575618934225076,0.0,0.027432590855715797,-0.07948417350550523,0.016798921702373383
2017-12-28,AAPL,Strong Buy,1.0,165.2134607844,False,True,regular,1.0,149.584902750375,2.145529027442854,3.439326655182498,0.0,0.03512976385304317,-0.045093666031378626,-0.012052533585617099
2017-12-29,AAPL,Strong Buy,1.0,163.42689951219998,False,True,regular,1.0,149.730632793554,2.1234556835428555,3.4019557400715144,0.0,0.04112745967011542,-0.024984098254860365,-0.012287651682152172
2018-01-02,AAPL,Strong Buy,1.0,166.3529971634,False,True,regular,1.0,149.894333883082,2.0524071078428574,3.3856312892280016,0.0,0.03970741901759556,-0.02447378663037256,-0.022084076721451823
2018-01-03,AAPL,Strong Buy,1.0,166.3240258995,False,True,regular,1.0,150.05087494429551,2.147667382628573,3.36997207473604,0.0,0.040817511467658864,0.008458353219817366,-0.028326271375530492
2018-01-04,AAPL,Strong Buy,1.0,167.0965929362,False,True,regular,1.0,150.2190098465645,2.1166267427642844,3.371356049666474,0.0,0.031381841298835714,0.0005463015935629915,-0.02289629574111535
2018-01-05,AAPL,Strong Buy,1.0,168.9990392639,False,True,regular,1.0,150.389116863634,2.1759488544999965,3.379710734701007,0.0,0.01142857142864579,-0.014044626302837244,-0.015421578817558986
2018-01-08,AAPL,Strong Buy,1.0,168.3713285466,False,True,regular,1.0,150.5584714400405,2.1573244705785686,3.3830482394480157,0.0,0.015428735302643921,-0.014860632898121357,-0.004898096480077093
2018-01-09,AAPL,Strong Buy,1.0,168.3520143707,False,True,regular,1.0,150.72906566880448,2.0483373350499994,3.3880043587134594,0.0,-0.0006309872079469833,-0.006511739137769363,-0.030240270353937844
2018-01-10,AAPL,Strong Buy,0.9999999999999999,168.3133860189,False,True,regular,1.0,150.898321421606,1.9793581353500014,3.37697630786451,0.0,-0.018245452981114435,0.010998291022985674,-0.0203973824019825
2018-01-11,AAPL,Strong Buy,1.0,169.2694377267,False,True,regular,1.0,151.05842253347402,1.9123517407571455,3.361763637292512,0.0,-0.02150844363279725,0.025164701450580248,-0.007600242910224379
2018-01-12,AAPL,Strong Buy,1.0,171.0173706471,False,True,regular,1.0,151.225736197673,1.9233884127142906,3.364373481354505,0.0,-0.05155570613814437,0.011398343794107717,-0.022335722832987917
2018-01-16,AAPL,Strong Buy,1.0,170.1482327309,False,True,regular,1.0,151.389610895202,2.0838340312142924,3.3598248384925,0.0,-0.052329871161706135,0.015026080800048748,-0.0076541561278494815
2018-01-17,AAPL,Strong Buy,1.0,172.9584453266,False,True,regular,1.0,151.568825156688,2.00443897236429,3.366079032819016,0.0,-0.06515912897817193,-0.01895657060462575,-0.020470180466842517
2018-01-18,AAPL,Strong Buy,1.0,173.11295873400002,False,True,regular,1.0,151.74862109617752,2.0582427481285754,3.358985193028019,0.0,-0.0640410576815046,-0.013055048901178173,-0.015239422835200356
2018-01-19,AAPL,Strong Buy,0.9999999999999999,172.3403916973,False,True,regular,1.0,151.91944791882753,2.113426107892863,3.3528588997300233,0.0,-0.10063879861004008,-0.0051988740444184195,0.0027901407665627477
2018-01-22,AAPL,Strong Buy,0.9999999999999999,170.93045685549998,False,True,regular,1.0,152.0868042366535,2.1133157411714314,3.3416979675239986,0.0,-0.11587570621509544,0.002155959077623848,0.008792753508349781
2018-01-23,AAPL,Strong Buy,1.0,170.9690852073,False,True,regular,1.0,152.256071697543,2.0822751013142886,3.3277342270845054,0.0,-0.07913465883434644,-0.0073712209612160655,-0.02001797967305179
2018-01-24,AAPL,Strong Buy,1.0,168.2457864032,False,True,regular,1.0,152.41324977668302,2.186433692857144,3.303876328785009,0.0,-0.08426127884311961,0.019703204471675104,-0.04495752772121792
2018-01-25,AAPL,Strong Buy,0.9999999999999999,165.2424320482,False,True,regular,1.0,152.55622236244199,2.395440667950002,3.2875380059214763,0.0,-0.09327333294334611,0.05607467140762745,-0.03041572006114001
2018-01-26,AAPL,Strong Buy,0.9999999999999999,165.6287155666,False,True,regular,1.0,152.708475593597,2.3678489880714317,3.279333304706995,0.0,-0.0843682584109702,0.06379771166522806,-0.04614132105025586
2018-01-29,AAPL,Strong Buy,1.0,162.2004493415,True,True,regular,1.0,152.8427762152325,2.5582315792500014,3.2578734648575107,0.0,-0.02735546787702227,0.07582100944126945,-0.02173635497566985
2018-01-30,AAPL,Strong Buy,1.0,161.2443976337,True,True,regular,1.0,152.97587574771399,2.669288090771429,3.245242954159977,0.0,-0.011786901525208714,0.07299954540460828,-0.012508488307803814
2018-01-31,AAPL,Strong Buy,1.0,161.6886236797,True,True,regular,1.0,153.1074740742655,2.711482667228572,3.2131401911834985,0.0,0.0036680733146376367,0.07131087588970315,-0.02661527358303734
2018-02-01,AAPL,Strong Buy,1.0,162.0266217583,True,True,regular,1.0,153.24376889349298,2.7571055099142847,3.192893949197469,0.0,0.03520552017500672,0.06530601018321841,-0.01105229051292166
2018-02-02,AAPL,Strong Buy,0.7745511262203559,154.9962617249,True,True,regular,1.0,153.347393469994,3.143389028228569,3.1283836234294995,0.0,0.07865748638466316,0.09661113126055731,0.05782625382867631
2018-02-05,AAPL,Strong Sell,-0.8640613862392037,151.12376945370002,True,True,bulk,2.828122772478407,153.42325646764849,3.4627627228428537,3.0341396040144843,0.0,0.10257646109700341,0.12432644191260914,0.13285962022639566
2018-02-06,AAPL,Strong Buy,1.0,157.4395049782,True,True,regular,1.0,153.5315094213195,3.8449074891785693,2.973037981278992,0.0,0.053542591266831224,0.05477430061530037,0.08938533330912463
2018-02-07,AAPL,Hold,0.3627488855981361,154.0691812809,True,True,regular,1.0,153.61637280709402,4.01607937323571,2.887307138289543,0.0,0.08558862050975757,0.0626181946265461,0.156891339758139
2018-02-08,AAPL,Strong Sell,-1.0,149.82971966739998,True,True,bulk,3.2979858996065587,153.6757916037975,4.278200332092851,2.7774701821915073,0.0,0.13571957552306932,0.06738226089330845,0.19823268720139253
2018-02-09,AAPL,Mild Sell,-0.4973421803078769,151.6549092914,True,True,bulk,2.394684360615754,153.7483927405905,4.679825738207138,2.689970207116488,0.0,0.1442363020267912,0.10459689278189117,0.18950195000334025
2018-02-12,AAPL,Strong Buy,1.0,157.7633801599,True,True,regular,1.0,153.851011286883,5.0171428891428524,2.6252750892099925,0.0,0.096367770880611,0.03460143814152067,0.1514965275641007
2018-02-13,AAPL,Strong Buy,1.0,159.34382579729998,True,True,regular,1.0,153.962200172981,4.94902499228571,2.5725892777790023,0.0,0.08385055373024944,0.013021784106272895,0.15638310819020296
2018-02-14,AAPL,Strong Buy,1.0,162.28170940549998,True,True,regular,1.0,154.07409585538898,4.966874732864282,2.5052706987009685,0.0,0.04558762024199694,0.002449662424412243,0.1311465615100226
2018-02-15,AAPL,Strong Buy,1.0,167.7308532595,True,True,regular,1.0,154.2087990870295,5.229205350385712,2.4601779908519745,0.0,0.01861379270496955,-0.036476096883824194,0.09184517506487702
2018-02-16,AAPL,Strong Buy,1.0,167.1878780712,True,True,regular,1.0,154.34293494435948,5.13417167365,2.423487025531955,0.0,0.025459606796895094,-0.023429797598913196,0.08543569978331188
2018-02-20,AAPL,Strong Buy,1.0,166.6255109119,True,True,regular,1.0,154.476788245592,5.105989474307143,2.389984008938484,0.0,0.02804771603173658,-0.0013965667731577007,0.09926338643813741
2018-02-21,AAPL,Strong Buy,1.0,165.8692240425,True,True,regular,1.0,154.59526360367002,5.187441954550001,2.339191906127013,0.0,0.023148418776084683,0.01011281931342612,0.09729237546360665
2018-02-22,AAPL,Strong Buy,1.0,167.2557499698,True,True,regular,1.0,154.701344076705,5.258600916364285,2.2880943000219816,0.0,0.025739130434543057,-0.023884057971228483,0.08423869278541402
2018-02-23,AAPL,Strong Buy,1.0,170.16454562139998,False,True,regular,1.0,154.817291746668,4.947000336542857,2.261069384226005,0.0,0.02552706552729601,-0.031054131054168495,0.07325517950040214
2018-02-26,AAPL,Strong Buy,1.0,173.5290525918,False,True,regular,1.0,154.953545676351,4.672854125885716,2.2450700827540118,0.0,0.015365703749171584,-0.03196066379816152,0.04980982685263878
2018-02-27,AAPL,Strong Buy,1.0,172.9666854325,True,True,regular,1.0,155.08068843212,4.163052636042859,2.2379122168875085,0.0,0.008856998710875271,-0.0333538875499315,0.05997594993486991
2018-02-28,AAPL,Strong Buy,1.0,172.7048938239,True,True,regular,1.0,155.1962199567475,4.04191353841429,2.2203442090335272,0.0,0.0017965416568703299,-0.022344486862861248,0.060399151327097216
2018-03-01,AAPL,Strong Buy,0.9999999999999999,169.67974634610002,True,True,regular,1.0,155.29854244595802,4.122871551000005,2.1910683716925234,0.0,0.020857142857706287,-0.0015428571425727961,0.08177120738145709
2018-03-02,AAPL,Strong Buy,0.9999999999999999,170.8529605923,True,True,regular,1.0,155.407833110033,3.859694801571436,2.1640642165400266,0.0,0.010271834742669933,-0.0022132682593798106,0.07046892416239815
2018-03-05,AAPL,Strong Buy,1.0,171.4444157081,True,True,regular,1.0,155.545094010419,3.564659814050007,2.197700540425018,0.0,-0.008596312634114926,0.008030765750598759,0.06450503785978674
2018-03-06,AAPL,Strong Buy,1.0,171.2989759256,False,True,regular,1.0,155.670654593104,3.4967879155071495,2.247398125455504,0.0,-0.008094186902215965,0.006622516556040224,0.061829072116578815
2018-03-07,AAPL,Strong Buy,1.0,169.7088343027,False,True,regular,1.0,155.785772755111,3.3402670066428652,2.2542633337914992,0.0,-0.02148203165191382,-0.012740673027919123,0.0911065924182946
2018-03-08,AAPL,Strong Buy,1.0,171.5607675342,False,True,regular,1.0,155.90569425119148,3.0888639538928646,2.289321444097453,0.0,-0.045721713574965836,-0.0634113258733896,0.0883493924051048
2018-03-09,AAPL,Strong Buy,1.0,174.5083471279,False,True,regular,1.0,156.04126407867702,3.0895565242928638,2.3654724748795104,0.0,-0.08356484053804066,-0.08189798866540905,0.07822130415512722
2018-03-12,AAPL,Strong Buy,1.0,176.1954486058,False,True,regular,1.0,156.1874736208195,3.05977599738572,2.4390808802289996,0.0,-0.04925159586167852,-0.10334580673555838,0.07159841392568599
2018-03-13,AAPL,Strong Buy,1.0,174.4986511424,False,True,regular,1.0,156.3226595455325,3.1394215926071474,2.471648258649509,0.0,-0.06462188142473292,-0.09068178029689714,0.07911791379942296
2018-03-14,AAPL,Strong Buy,0.9999999999999999,173.01516536,False,True,regular,1.0,156.451673897615,3.1276478959214353,2.4894737246339957,0.0,-0.06702533064295778,-0.07969065232005162,0.07846916769839855
2018-03-15,AAPL,Strong Buy,0.9999999999999999,173.2187810557,False,True,regular,1.0,156.58141882288,3.0597690716785775,2.507322967491035,0.0,-0.06084522809978031,-0.0914077805766834,0.07456041977888636
2018-03-16,AAPL,Strong Buy,0.9999999999999999,172.6079339688,False,True,regular,1.0,156.7124700096965,2.894244747685716,2.5036709226669984,0.0,-0.06370070778546881,-0.0716773396247032,0.08428425663405283
2018-03-19,AAPL,Strong Buy,0.9999999999999999,169.9706259113,True,True,regular,1.0,156.828322119155,3.035529107907146,2.4853871747955054,0.0,-0.039418140330885074,-0.03536794067309685,0.09206028210642549
2018-03-20,AAPL,Strong Buy,0.9999999999999999,169.9124499983,False,True,regular,1.0,156.93300606535848,2.9867028951785732,2.4562178197664934,0.0,-0.020714448756022276,0.0075895914173028005,0.09300704483137127
2018-03-21,AAPL,Strong Buy,0.9999999999999999,166.0631437526,False,True,regular,1.0,157.02572694782648,2.7695820769000017,2.4304633441564647,0.0,0.008933263268278738,0.03281368599295032,0.10685448536091653
2018-03-22,AAPL,Strong Buy,1.0,163.71671526030002,True,True,regular,1.0,157.10422397526952,2.7855111959428576,2.402879898564521,0.0,-0.0027835356828131972,0.08871779686091757,0.12212366375242245
2018-03-23,AAPL,Strong Buy,1.0,159.9255849276,True,True,regular,1.0,157.159356936514,2.907403585157145,2.3420651898460108,0.0,0.03098096277429915,0.12259003273913638,0.13016111671139832
2018-03-26,AAPL,Strong Buy,1.0,167.5175415784,True,True,regular,1.0,157.254270547886,3.3257161026857154,2.3007248715349817,0.0,0.0027782601148201025,0.07686519650405542,0.08364826048167599
2018-03-27,AAPL,Strong Buy,1.0,163.2222199995,True,True,regular,1.0,157.3565059984895,3.7294846419428587,2.275817566369483,0.0,0.02435547107012872,0.11298562433139615,0.10596343292875793
2018-03-28,AAPL,Strong Buy,1.0,161.41876669549998,True,True,regular,1.0,157.466782830122,3.9192489296928597,2.2705628733745016,0.0,0.04601153291680479,0.14151850072050423,0.11506363557489509
2018-03-29,AAPL,Strong Buy,1.0,162.67924481120002,True,True,regular,1.0,157.5777556990655,4.072306986600004,2.2792132531074856,0.0,0.04142329240660474,0.12838240553082583,0.08996989668341697
2018-04-02,AAPL,Strong Buy,0.8805955636058064,161.6126864056,True,False,regular,1.0,157.69024798553,4.214976487607146,2.2824148754969826,0.0,0.054835613150806053,0.1331791266762471,0.11077452209890173
2018-04-03,AAPL,Strong Buy,1.0,163.270699927,True,True,regular,1.0,157.81519916639,4.187654585592859,2.270105155970981,0.0,0.058495160045067225,0.11147739006838236,0.09788498259482915
2018-04-04,AAPL,Strong Buy,1.0,166.3928072598,False,True,regular,1.0,157.96544022887198,4.501388973735715,2.294785635767994,0.0,0.03630324573146013,0.10080072815895201,0.08512347259749586
2018-04-05,AAPL,Strong Buy,1.0,167.5466295349,False,True,regular,1.0,158.10194796016648,4.532589269950001,2.3161752050554867,0.0,0.0,0.08630675156606417,0.07538500872957919
2018-04-06,AAPL,Strong Buy,1.0,163.2610039415,True,True,regular,1.0,158.22340059755,4.747286091857144,2.317706346358534,0.0,-0.015797600665399272,0.1107683484114795,0.11595523297580214
2018-04-09,AAPL,Strong Buy,1.0,164.8802335209,True,True,regular,1.0,158.348828473591,4.771526055621428,2.3075643949139817,0.0,-0.028285798294365182,0.10765236108396267,0.08575079811679077
2018-04-10,AAPL,Strong Buy,1.0,167.9829488827,False,True,regular,1.0,158.49091994762398,4.916273267814286,2.303446326804476,0.0,-0.05950937950958609,0.08447021478655178,0.07427216190145663
2018-04-11,AAPL,Strong Buy,1.0,167.1975740567,False,True,regular,1.0,158.625969906823,4.794602501128572,2.3033103612904995,0.0,-0.050974251913546154,0.0965501606872932,0.09427974997026176
2018-04-12,AAPL,Strong Buy,1.0,168.8458915927,False,True,regular,1.0,158.7714656609695,4.68933180135,2.319791763354516,0.0,-0.05696565981422946,0.0846347584380182,0.09864306278578161
2018-04-13,AAPL,Strong Buy,1.0,169.4179547375,False,True,regular,1.0,158.92983649864252,4.482253253764284,2.348417675762505,0.0,-0.07102386539221159,0.08344280485149132,0.0936119307642046
2018-04-16,AAPL,Strong Buy,1.0,170.4748171576,False,True,regular,1.0,159.0834289630645,4.018231090285714,2.3709589533680173,0.0,-0.06006142645886711,0.07284341443886033,0.07272922142006387
2018-04-17,AAPL,Strong Buy,1.0,172.82124564990002,False,True,regular,1.0,159.25905584304599,3.6640852196999987,2.430733723890995,0.0,-0.05127917414710024,0.05602435364870652,0.07590577214664103
2018-04-18,AAPL,Strong Buy,1.0,172.4334062297,False,True,regular,1.0,159.4311143292505,3.4639323760499963,2.4981082638920213,0.0,-0.007141250562316717,0.05484335453712768,0.08001915247802724
